DateTime,weather main,weather description,Temperature (C),feels like,Pressure (hPa),sea level pressure,grnd level pressure,Humidity %,wind speed (m/s),wind deg,wind gust,cloudiness (%),rain volumn (mm),snow volumn (mm),icon id
2025-02-06 10:00:00,Clouds,overcast clouds,13.960000000000036,13.650000000000034,1018,,,82,1.31,25,1.27,100,,,04d
2025-02-06 11:00:00,Clouds,overcast clouds,13.960000000000036,13.600000000000025,1017,,,80,1.33,18,1.09,100,,,04d
2025-02-06 12:00:00,Clouds,overcast clouds,14.960000000000036,14.670000000000016,1016,,,79,1.64,22,1.46,100,,,04d
2025-02-06 13:00:00,Clouds,overcast clouds,13.960000000000036,13.52000000000004,1015,,,77,1.51,47,1.47,100,,,04d
2025-02-06 14:00:00,Clouds,overcast clouds,14.960000000000036,14.57000000000005,1014,,,75,1.65,45,1.59,100,,,04d
2025-02-06 15:00:00,Clouds,overcast clouds,14.960000000000036,14.490000000000007,1013,,,72,1.86,40,1.69,100,,,04d
2025-02-06 16:00:00,Clouds,overcast clouds,14.960000000000036,14.410000000000023,1013,,,69,1.94,37,1.84,99,,,04d
2025-02-06 17:00:00,Clouds,overcast clouds,17.58000000000004,17.30000000000001,1013,,,69,2.53,18,2.31,99,,,04d
2025-02-06 18:00:00,Clouds,overcast clouds,14.960000000000036,14.470000000000027,1014,,,71,3.04,12,3.6,99,,,04n
2025-02-06 19:00:00,Clouds,overcast clouds,13.960000000000036,13.5,1015,,,76,3.95,21,5.09,100,,,04n
2025-02-06 20:00:00,Clouds,overcast clouds,13.960000000000036,13.550000000000011,1016,,,78,3.78,20,5.38,100,,,04n
2025-02-06 21:00:00,Clouds,overcast clouds,13.960000000000036,13.600000000000025,1016,,,80,3.45,17,5.17,100,,,04n
2025-02-06 22:00:00,Clouds,overcast clouds,13.960000000000036,13.629999999999995,1017,,,81,3.4,20,5.25,100,,,04n
2025-02-06 23:00:00,Clouds,overcast clouds,12.960000000000036,12.5,1017,,,80,3.64,22,5.75,100,,,04n
2025-02-07 00:00:00,Clouds,overcast clouds,12.960000000000036,12.470000000000027,1017,,,79,3.78,23,5.8,100,,,04n
2025-02-07 01:00:00,Clouds,overcast clouds,12.960000000000036,12.420000000000016,1017,,,77,4.81,24,7.63,100,,,04n
2025-02-07 02:00:00,Clouds,overcast clouds,11.960000000000036,11.350000000000025,1018,,,78,5.14,27,8.67,100,,,04n
2025-02-07 03:00:00,Clouds,overcast clouds,11.960000000000036,11.430000000000009,1018,,,81,5.59,26,9.7,100,,,04n
2025-02-07 04:00:00,Clouds,overcast clouds,11.960000000000036,11.400000000000034,1018,,,80,6.09,24,10.4,100,,,04n
2025-02-07 05:00:00,Clouds,overcast clouds,11.960000000000036,11.350000000000025,1018,,,78,6.25,24,11.02,100,,,04n
2025-02-07 06:00:00,Clouds,overcast clouds,11.960000000000036,11.32000000000005,1019,,,77,6.04,25,11.17,100,,,04n
2025-02-07 07:00:00,Clouds,overcast clouds,11.960000000000036,11.300000000000011,1021,,,76,5.98,21,11.43,100,,,04d
2025-02-07 08:00:00,Clouds,overcast clouds,11.960000000000036,11.27000000000004,1021,,,75,5.86,16,11.33,100,,,04d
2025-02-07 09:00:00,Clouds,overcast clouds,12.960000000000036,12.29000000000002,1022,,,72,5.82,15,11.23,100,,,04d
2025-02-07 10:00:00,Clouds,overcast clouds,13.960000000000036,13.390000000000043,1023,,,72,5.75,11,10.79,100,,,04d
2025-02-07 11:00:00,Clouds,overcast clouds,13.960000000000036,13.370000000000005,1023,,,71,5.79,10,10.44,100,,,04d
2025-02-07 12:00:00,Clouds,overcast clouds,14.960000000000036,14.390000000000043,1022,,,68,5.96,14,9.96,100,,,04d
2025-02-07 13:00:00,Clouds,overcast clouds,14.960000000000036,14.28000000000003,1022,,,64,5.87,16,9.1,100,,,04d
2025-02-07 14:00:00,Clouds,overcast clouds,14.960000000000036,14.260000000000048,1021,,,63,5.87,19,9.05,100,,,04d
2025-02-07 15:00:00,Clouds,overcast clouds,15.960000000000036,15.360000000000014,1021,,,63,5.62,20,9.08,100,,,04d
2025-02-07 16:00:00,Clouds,overcast clouds,15.960000000000036,15.360000000000014,1021,,,63,5.46,23,9.55,100,,,04d
2025-02-07 17:00:00,Clouds,overcast clouds,14.960000000000036,14.28000000000003,1021,,,64,5.21,24,9.54,100,,,04d
2025-02-07 18:00:00,Clouds,overcast clouds,14.960000000000036,14.310000000000002,1022,,,65,5.25,21,9.65,100,,,04n
2025-02-07 19:00:00,Clouds,overcast clouds,13.960000000000036,13.180000000000009,1023,,,64,5.6,22,10.38,100,,,04n
2025-02-07 20:00:00,Clouds,overcast clouds,13.960000000000036,13.29000000000002,1024,,,68,5.87,22,11.15,100,,,04n
2025-02-07 21:00:00,Clouds,overcast clouds,13.960000000000036,13.260000000000048,1024,,,67,5.66,25,11.01,100,,,04n
2025-02-07 22:00:00,Clouds,overcast clouds,13.960000000000036,13.29000000000002,1024,,,68,5.63,30,10.7,100,,,04n
2025-02-07 23:00:00,Clouds,overcast clouds,12.960000000000036,12.189999999999998,1024,,,68,5.59,27,10.1,100,,,04n
2025-02-08 00:00:00,Clouds,overcast clouds,12.960000000000036,12.189999999999998,1024,,,68,5.55,24,9.68,100,,,04n
2025-02-08 01:00:00,Clouds,overcast clouds,12.960000000000036,12.210000000000036,1023,,,69,5.32,22,9.58,100,,,04n
2025-02-08 02:00:00,Clouds,overcast clouds,12.960000000000036,12.189999999999998,1023,,,68,5.13,23,9.06,100,,,04n
2025-02-08 03:00:00,Clouds,overcast clouds,11.960000000000036,11.060000000000002,1023,,,67,5.21,24,8.82,100,,,04n
2025-02-08 04:00:00,Clouds,overcast clouds,11.960000000000036,11.060000000000002,1023,,,67,5.62,22,9.28,100,,,04n
2025-02-08 05:00:00,Clouds,overcast clouds,11.960000000000036,11.110000000000014,1023,,,69,5.69,26,9.35,100,,,04n
2025-02-08 06:00:00,Clouds,overcast clouds,11.960000000000036,11.110000000000014,1024,,,69,5.31,27,9.11,100,,,04n
2025-02-08 07:00:00,Clouds,overcast clouds,11.960000000000036,11.140000000000043,1025,,,70,5.47,23,9.67,100,,,04d
2025-02-08 08:00:00,Clouds,overcast clouds,11.960000000000036,11.090000000000032,1026,,,68,5.49,21,9.4,100,,,04d
2025-02-08 09:00:00,Clouds,overcast clouds,11.960000000000036,10.960000000000036,1027,,,63,5.81,21,9.66,100,,,04d
2025-02-08 10:00:00,Clouds,overcast clouds,11.960000000000036,10.879999999999995,1027,,,60,6.06,21,9.7,100,,,04d
2025-02-08 11:00:00,Clouds,overcast clouds,12.960000000000036,11.930000000000009,1027,,,58,6.05,20,8.84,100,,,04d
2025-02-08 12:00:00,Clouds,overcast clouds,13.960000000000036,13.0,1026,,,57,5.8,20,8.0,100,,,04d
2025-02-08 13:00:00,Clouds,overcast clouds,14.960000000000036,13.970000000000027,1025,,,52,5.92,16,7.69,100,,,04d
2025-02-08 14:00:00,Clouds,overcast clouds,14.960000000000036,13.970000000000027,1024,,,52,5.6,20,7.09,100,,,04d
2025-02-08 15:00:00,Clouds,overcast clouds,14.960000000000036,13.970000000000027,1023,,,52,5.12,23,6.38,100,,,04d
2025-02-08 16:00:00,Clouds,overcast clouds,14.960000000000036,13.970000000000027,1023,,,52,4.69,27,6.15,100,,,04d
2025-02-08 17:00:00,Clouds,overcast clouds,14.960000000000036,14.0,1023,,,53,4.2,34,6.07,100,,,04d
2025-02-08 18:00:00,Clouds,overcast clouds,13.960000000000036,12.920000000000016,1024,,,54,3.7,37,6.24,100,,,04n
2025-02-08 19:00:00,Clouds,overcast clouds,13.960000000000036,12.920000000000016,1025,,,54,3.72,33,6.94,100,,,04n
2025-02-08 20:00:00,Clouds,overcast clouds,12.960000000000036,11.82000000000005,1025,,,54,3.65,31,7.27,100,,,04n
2025-02-08 21:00:00,Clouds,overcast clouds,12.960000000000036,11.800000000000011,1026,,,53,3.51,31,7.38,100,,,04n
2025-02-08 22:00:00,Clouds,overcast clouds,12.960000000000036,11.82000000000005,1026,,,54,3.42,34,7.04,100,,,04n
2025-02-08 23:00:00,Clouds,overcast clouds,12.960000000000036,11.82000000000005,1026,,,54,3.41,35,6.84,100,,,04n
2025-02-09 00:00:00,Clouds,overcast clouds,11.960000000000036,10.720000000000027,1026,,,54,3.17,33,6.04,100,,,04n
2025-02-09 01:00:00,Clouds,overcast clouds,11.960000000000036,10.900000000000034,1025,,,61,2.96,28,5.55,100,,,04n
2025-02-09 02:00:00,Clouds,overcast clouds,11.960000000000036,10.850000000000025,1024,,,59,3.39,27,6.57,100,,,04n
2025-02-09 03:00:00,Clouds,overcast clouds,11.960000000000036,10.800000000000011,1024,,,57,3.71,27,6.92,100,,,04n
2025-02-09 04:00:00,Clouds,overcast clouds,11.960000000000036,10.800000000000011,1023,,,57,4.2,28,7.19,100,,,04n
2025-02-09 05:00:00,Clouds,overcast clouds,11.960000000000036,10.800000000000011,1023,,,57,4.02,28,7.27,100,,,04n
2025-02-09 06:00:00,Clouds,overcast clouds,11.960000000000036,10.800000000000011,1024,,,57,3.32,26,6.34,100,,,04n
2025-02-09 07:00:00,Clouds,overcast clouds,11.960000000000036,10.77000000000004,1025,,,56,3.41,26,5.92,100,,,04d
2025-02-09 08:00:00,Clouds,overcast clouds,11.960000000000036,10.75,1025,,,55,3.8,30,6.02,100,,,04d
2025-02-09 09:00:00,Clouds,overcast clouds,11.960000000000036,10.720000000000027,1026,,,54,3.7,36,4.81,100,,,04d
2025-02-09 10:00:00,Clouds,overcast clouds,12.960000000000036,11.800000000000011,1026,,,53,3.07,35,3.74,100,,,04d
2025-02-09 11:00:00,Clouds,overcast clouds,12.960000000000036,11.77000000000004,1025,,,52,2.76,23,3.06,100,,,04d
2025-02-09 12:00:00,Clouds,overcast clouds,13.960000000000036,12.82000000000005,1024,,,50,2.35,30,2.35,100,,,04d
2025-02-09 13:00:00,Clouds,overcast clouds,13.960000000000036,12.79000000000002,1022,,,49,1.96,30,1.75,100,,,04d
2025-02-09 14:00:00,Clouds,overcast clouds,14.960000000000036,13.860000000000014,1021,,,48,2.12,21,1.72,100,,,04d
2025-02-09 15:00:00,Clouds,overcast clouds,14.960000000000036,13.810000000000002,1020,,,46,1.72,24,0.98,96,,,04d
2025-02-09 16:00:00,Clouds,broken clouds,15.960000000000036,14.910000000000023,1019,,,46,1.58,69,1.29,82,,,04d
2025-02-09 17:00:00,Clouds,broken clouds,15.960000000000036,14.939999999999998,1020,,,47,1.15,73,1.29,62,,,04d
2025-02-09 18:00:00,Clouds,broken clouds,14.960000000000036,13.920000000000016,1020,,,50,1.36,53,1.5,56,,,04n
2025-02-09 19:00:00,Clouds,scattered clouds,13.960000000000036,12.82000000000005,1020,,,50,1.75,39,1.85,44,,,03n
2025-02-09 20:00:00,Clear,clear sky,13.960000000000036,12.840000000000032,1021,,,51,2.16,32,2.56,2,,,01n
2025-02-09 21:00:00,Clear,clear sky,13.960000000000036,12.870000000000005,1021,,,52,1.93,45,2.3,5,,,01n
2025-02-09 22:00:00,Clear,clear sky,13.960000000000036,12.900000000000034,1022,,,53,1.61,52,1.78,8,,,01n
2025-02-09 23:00:00,Clear,clear sky,13.960000000000036,12.950000000000044,1021,,,55,1.47,107,1.61,9,,,01n
2025-02-10 00:00:00,Clear,clear sky,13.960000000000036,13.0,1021,,,57,1.64,131,1.92,7,,,01n
2025-02-10 01:00:00,Clear,clear sky,12.960000000000036,11.980000000000018,1020,,,60,1.62,130,1.99,5,,,01n
2025-02-10 02:00:00,Clear,clear sky,12.960000000000036,12.060000000000002,1020,,,63,1.24,137,1.43,8,,,01n
2025-02-10 03:00:00,Clouds,few clouds,11.960000000000036,11.060000000000002,1020,,,67,0.85,125,1.09,13,,,02n
2025-02-10 04:00:00,Clouds,few clouds,11.960000000000036,11.110000000000014,1019,,,69,1.28,99,1.33,19,,,02n
2025-02-10 05:00:00,Clouds,scattered clouds,11.960000000000036,11.170000000000016,1020,,,71,1.35,84,1.38,26,,,03n
2025-02-10 06:00:00,Clouds,scattered clouds,12.960000000000036,12.29000000000002,1020,,,72,0.88,90,0.95,35,,,03n
2025-02-10 07:00:00,Clouds,scattered clouds,12.960000000000036,12.240000000000007,1021,,,70,0.86,23,0.79,36,,,03d
2025-02-10 08:00:00,Clouds,overcast clouds,12.960000000000036,12.129999999999995,1022,,,66,1.41,10,1.54,100,,,04d
2025-02-10 09:00:00,Clouds,overcast clouds,13.960000000000036,13.160000000000023,1023,,,63,1.12,354,0.9,100,,,04d
2025-02-10 10:00:00,Clouds,overcast clouds,13.960000000000036,13.100000000000025,1023,,,61,0.75,359,0.58,100,,,04d
2025-02-10 11:00:00,Clouds,overcast clouds,14.960000000000036,14.150000000000034,1022,,,59,0.39,60,1.0,100,,,04d
2025-02-10 12:00:00,Clouds,overcast clouds,14.960000000000036,14.100000000000025,1021,,,57,0.78,100,1.57,100,,,04d
2025-02-10 13:00:00,Clouds,overcast clouds,15.960000000000036,15.230000000000018,1019,,,58,2.21,142,3.42,100,,,04d
2025-02-10 14:00:00,Clouds,overcast clouds,15.960000000000036,15.120000000000005,1018,,,54,2.1,153,3.87,92,,,04d
2025-02-10 15:00:00,Clouds,broken clouds,15.960000000000036,15.100000000000025,1017,,,53,2.36,157,4.47,84,,,04d
2025-02-10 16:00:00,Clouds,overcast clouds,16.960000000000036,16.27000000000004,1017,,,56,3.08,147,4.07,89,,,04d
2025-02-10 17:00:00,Clouds,overcast clouds,15.960000000000036,15.300000000000011,1017,,,61,4.04,133,4.52,91,,,04d
2025-02-10 18:00:00,Clouds,overcast clouds,15.960000000000036,15.430000000000009,1018,,,66,3.68,124,4.9,91,,,04n
2025-02-10 19:00:00,Clouds,overcast clouds,13.960000000000036,13.180000000000009,1018,,,64,3.09,111,3.93,95,,,04n
2025-02-10 20:00:00,Clouds,overcast clouds,14.960000000000036,14.33000000000004,1019,,,66,2.59,104,3.63,94,,,04n
2025-02-10 21:00:00,Clouds,overcast clouds,14.960000000000036,14.33000000000004,1019,,,66,2.12,102,3.51,95,,,04n
2025-02-10 22:00:00,Clouds,overcast clouds,14.960000000000036,14.360000000000014,1019,,,67,1.83,126,4.04,98,,,04n
2025-02-10 23:00:00,Clouds,overcast clouds,14.960000000000036,14.410000000000023,1019,,,69,1.87,132,4.07,98,,,04n
2025-02-11 00:00:00,Clouds,overcast clouds,13.960000000000036,13.390000000000043,1019,,,72,1.84,141,4.2,99,,,04n
2025-02-11 01:00:00,Clouds,overcast clouds,13.960000000000036,13.470000000000027,1018,,,75,1.7,158,3.47,99,,,04n
2025-02-11 02:00:00,Clouds,overcast clouds,13.960000000000036,13.52000000000004,1017,,,77,1.59,157,3.34,97,,,04n
2025-02-11 03:00:00,Clouds,overcast clouds,13.960000000000036,13.550000000000011,1017,,,78,1.32,144,2.36,98,,,04n
2025-02-11 04:00:00,Clouds,overcast clouds,13.960000000000036,13.57000000000005,1017,,,79,1.27,135,1.94,99,,,04n
2025-02-11 05:00:00,Clouds,overcast clouds,13.960000000000036,13.629999999999995,1017,,,81,0.72,125,0.95,99,,,04n
2025-02-11 06:00:00,Clouds,overcast clouds,13.960000000000036,13.650000000000034,1017,,,82,1.14,127,1.73,99,,,04n
2025-02-11 07:00:00,Clouds,overcast clouds,13.960000000000036,13.700000000000044,1018,,,84,0.94,140,1.37,99,,,04d
2025-02-11 08:00:00,Clouds,overcast clouds,13.960000000000036,13.650000000000034,1018,,,82,0.8,116,1.11,99,,,04d
2025-02-11 09:00:00,Clouds,overcast clouds,14.960000000000036,14.650000000000034,1019,,,78,1.29,140,2.24,95,,,04d
2025-02-11 10:00:00,Clouds,overcast clouds,15.960000000000036,15.670000000000016,1019,,,75,1.3,153,2.68,95,,,04d
2025-02-11 11:00:00,Clouds,overcast clouds,16.960000000000036,16.74000000000001,1018,,,74,1.55,145,3.06,96,,,04d
2025-02-11 12:00:00,Clouds,overcast clouds,17.960000000000036,17.82000000000005,1017,,,73,1.57,122,2.62,97,,,04d
2025-02-11 13:00:00,Clouds,overcast clouds,19.96000000000004,19.83000000000004,1015,,,66,1.06,89,2.85,97,,,04d
2025-02-11 14:00:00,Clouds,overcast clouds,21.96000000000004,21.900000000000038,1014,,,61,1.0,45,3.02,99,,,04d
2025-02-11 15:00:00,Clouds,overcast clouds,21.96000000000004,21.80000000000001,1013,,,57,1.24,35,3.1,86,,,04d
2025-02-11 16:00:00,Clouds,broken clouds,21.96000000000004,21.720000000000027,1012,,,54,1.42,87,3.78,75,,,04d
2025-02-11 17:00:00,Clouds,broken clouds,21.96000000000004,21.670000000000016,1012,,,52,2.02,109,4.26,63,,,04d
2025-02-11 18:00:00,Clouds,broken clouds,20.96000000000004,20.80000000000001,1013,,,61,3.46,125,7.06,51,,,04n
2025-02-11 19:00:00,Clouds,scattered clouds,19.96000000000004,20.02000000000004,1014,,,73,5.92,140,9.51,38,,,03n
2025-02-11 20:00:00,Clear,clear sky,19.96000000000004,20.170000000000016,1015,,,79,5.1,138,9.34,1,,,01n
2025-02-11 21:00:00,Clear,clear sky,18.96000000000004,19.129999999999995,1016,,,81,4.41,139,9.75,3,,,01n
2025-02-11 22:00:00,Clear,clear sky,18.96000000000004,19.180000000000007,1016,,,83,4.23,141,9.81,4,,,01n
2025-02-11 23:00:00,Clouds,few clouds,17.960000000000036,18.100000000000023,1016,,,84,4.13,142,9.71,12,,,02n
2025-02-12 00:00:00,Clouds,scattered clouds,17.960000000000036,18.100000000000023,1016,,,84,3.48,138,8.78,32,,,03n
2025-02-12 01:00:00,Clouds,scattered clouds,17.960000000000036,18.129999999999995,1015,,,85,2.33,129,5.06,44,,,03n
2025-02-12 02:00:00,Clouds,overcast clouds,16.960000000000036,17.08000000000004,1015,,,87,2.49,115,4.82,100,,,04n
2025-02-12 03:00:00,Clouds,overcast clouds,16.960000000000036,17.110000000000014,1014,,,88,2.4,110,5.11,100,,,04n
2025-02-12 04:00:00,Clouds,overcast clouds,16.960000000000036,17.140000000000043,1014,,,89,1.9,71,3.12,100,,,04n
2025-02-12 05:00:00,Clouds,overcast clouds,16.960000000000036,17.160000000000025,1014,,,90,1.89,84,3.72,100,,,04n
2025-02-12 06:00:00,Clouds,overcast clouds,15.960000000000036,16.090000000000032,1015,,,91,1.57,81,3.05,100,,,04n
2025-02-12 07:00:00,Clouds,overcast clouds,14.960000000000036,15.010000000000048,1016,,,92,1.29,71,2.32,100,,,04d
2025-02-12 08:00:00,Clouds,overcast clouds,14.960000000000036,14.990000000000007,1017,,,91,1.74,89,2.69,100,,,04d
2025-02-12 09:00:00,Clouds,overcast clouds,14.960000000000036,14.939999999999998,1018,,,89,1.7,98,2.38,100,,,04d
2025-02-12 10:00:00,Clouds,overcast clouds,15.960000000000036,15.980000000000018,1018,,,87,1.09,108,1.67,100,,,04d
2025-02-12 11:00:00,Clouds,overcast clouds,16.960000000000036,16.980000000000018,1018,,,83,0.14,214,0.92,100,,,04d
2025-02-12 12:00:00,Clouds,overcast clouds,17.960000000000036,18.0,1016,,,80,1.02,276,1.04,100,,,04d
2025-02-12 13:00:00,Clouds,overcast clouds,19.96000000000004,19.910000000000025,1016,,,69,1.72,259,1.78,100,,,04d
2025-02-12 14:00:00,Clouds,broken clouds,20.96000000000004,20.860000000000014,1014,,,63,1.12,230,1.94,82,,,04d
2025-02-12 15:00:00,Clouds,broken clouds,20.96000000000004,20.78000000000003,1013,,,60,1.12,210,2.12,80,,,04d
2025-02-12 16:00:00,Clouds,overcast clouds,20.96000000000004,20.75,1013,,,59,0.73,142,2.06,86,,,04d
2025-02-12 17:00:00,Clouds,overcast clouds,20.96000000000004,20.75,1013,,,59,0.18,232,1.45,89,,,04d
2025-02-12 18:00:00,Clouds,overcast clouds,20.96000000000004,20.80000000000001,1014,,,61,0.86,14,0.67,91,,,04n
2025-02-12 19:00:00,Clouds,overcast clouds,19.96000000000004,19.81,1015,,,65,1.58,344,1.25,88,,,04n
2025-02-12 20:00:00,Clouds,overcast clouds,19.96000000000004,19.81,1016,,,65,0.83,68,2.04,100,,,04n
2025-02-12 21:00:00,Clouds,overcast clouds,18.96000000000004,18.79000000000002,1017,,,68,2.27,129,3.46,100,,,04n
2025-02-12 22:00:00,Clouds,overcast clouds,17.960000000000036,17.82000000000005,1018,,,73,3.39,144,5.01,100,,,04n
2025-02-12 23:00:00,Clouds,overcast clouds,17.960000000000036,17.920000000000016,1017,,,77,3.37,151,5.47,100,,,04n
2025-02-13 00:00:00,Clouds,overcast clouds,16.960000000000036,16.870000000000005,1017,,,79,2.86,155,5.19,100,,,04n
2025-02-13 01:00:00,Clouds,overcast clouds,16.960000000000036,16.900000000000034,1017,,,80,2.69,155,5.28,100,,,04n
2025-02-13 02:00:00,Clouds,overcast clouds,16.960000000000036,16.950000000000045,1017,,,82,0.9,188,1.75,100,,,04n
2025-02-13 03:00:00,Clouds,overcast clouds,16.960000000000036,16.980000000000018,1017,,,83,0.7,170,1.24,100,,,04n
2025-02-13 04:00:00,Clouds,overcast clouds,16.960000000000036,16.980000000000018,1016,,,83,0.72,116,1.39,100,,,04n
2025-02-13 05:00:00,Clouds,overcast clouds,16.960000000000036,16.950000000000045,1017,,,82,1.47,57,1.92,100,,,04n
2025-02-13 06:00:00,Clouds,overcast clouds,16.960000000000036,16.930000000000007,1017,,,81,2.78,32,3.54,100,,,04n
2025-02-13 07:00:00,Clouds,overcast clouds,16.960000000000036,16.80000000000001,1018,,,76,3.65,28,4.83,100,,,04d
2025-02-13 08:00:00,Clouds,overcast clouds,16.960000000000036,16.560000000000002,1019,,,67,3.81,30,4.96,100,,,04d
2025-02-13 09:00:00,Clouds,overcast clouds,17.960000000000036,17.58000000000004,1019,,,64,3.54,32,4.25,100,,,04d
2025-02-13 10:00:00,Clouds,overcast clouds,17.960000000000036,17.5,1019,,,61,2.94,34,3.09,100,,,04d
2025-02-13 11:00:00,Clouds,overcast clouds,18.96000000000004,18.55000000000001,1019,,,59,2.61,46,2.5,100,,,04d
2025-02-13 12:00:00,Clouds,overcast clouds,19.96000000000004,19.600000000000023,1018,,,57,2.41,68,2.23,100,,,04d
2025-02-13 13:00:00,Clouds,overcast clouds,20.96000000000004,20.670000000000016,1016,,,56,2.36,98,2.67,100,,,04d
2025-02-13 14:00:00,Clouds,overcast clouds,20.96000000000004,20.650000000000038,1015,,,55,2.76,114,3.3,99,,,04d
2025-02-13 15:00:00,Clouds,overcast clouds,19.96000000000004,19.55000000000001,1014,,,55,3.03,133,3.84,95,,,04d
2025-02-13 16:00:00,Clouds,overcast clouds,18.96000000000004,18.470000000000027,1013,,,56,3.76,144,4.64,89,,,04d
2025-02-13 17:00:00,Clouds,overcast clouds,18.96000000000004,18.53000000000003,1014,,,58,4.56,146,5.39,86,,,04d
2025-02-13 18:00:00,Clouds,overcast clouds,18.96000000000004,18.660000000000025,1015,,,63,5.11,138,6.2,89,,,04n
2025-02-13 19:00:00,Clouds,overcast clouds,17.960000000000036,17.610000000000014,1016,,,65,5.21,134,7.73,89,,,04n
2025-02-13 20:00:00,Clouds,broken clouds,17.960000000000036,17.58000000000004,1017,,,64,4.53,136,8.44,58,,,04n
2025-02-13 21:00:00,Clouds,broken clouds,16.960000000000036,16.480000000000018,1017,,,64,3.84,144,7.91,63,,,04n
2025-02-13 22:00:00,Clouds,broken clouds,17.960000000000036,17.660000000000025,1017,,,67,3.28,157,7.21,62,,,04n
2025-02-13 23:00:00,Clouds,broken clouds,17.960000000000036,17.77000000000004,1017,,,71,3.42,170,7.4,59,,,04n
2025-02-14 00:00:00,Clouds,scattered clouds,17.960000000000036,17.82000000000005,1017,,,73,3.71,169,8.3,46,,,03n
2025-02-14 01:00:00,Clouds,broken clouds,17.960000000000036,17.840000000000032,1016,,,74,3.67,163,8.73,56,,,04n
2025-02-14 02:00:00,Clouds,overcast clouds,16.960000000000036,16.82000000000005,1016,,,77,3.27,161,7.76,100,,,04n
2025-02-14 03:00:00,Clouds,overcast clouds,16.960000000000036,16.850000000000023,1015,,,78,3.1,161,7.23,100,,,04n
2025-02-14 04:00:00,Clouds,overcast clouds,16.960000000000036,16.850000000000023,1015,,,78,2.8,159,6.38,100,,,04n
2025-02-14 05:00:00,Clouds,overcast clouds,16.960000000000036,16.82000000000005,1015,,,77,2.65,157,6.05,100,,,04n
2025-02-14 06:00:00,Clouds,overcast clouds,16.960000000000036,16.80000000000001,1015,,,76,2.8,157,6.13,100,,,04n
2025-02-14 07:00:00,Clouds,overcast clouds,16.960000000000036,16.80000000000001,1016,,,76,2.95,156,6.53,100,,,04d
2025-02-14 08:00:00,Clouds,overcast clouds,16.960000000000036,16.720000000000027,1017,,,73,3.66,151,6.47,100,,,04d
2025-02-14 09:00:00,Clouds,overcast clouds,17.960000000000036,17.840000000000032,1017,,,74,3.68,153,5.71,100,,,04d
2025-02-14 10:00:00,Clouds,overcast clouds,18.96000000000004,18.970000000000027,1017,,,75,3.75,149,5.48,100,,,04d
2025-02-14 11:00:00,Clouds,overcast clouds,19.96000000000004,20.120000000000005,1017,,,77,3.7,142,5.27,100,,,04d
2025-02-14 12:00:00,Clouds,overcast clouds,20.96000000000004,21.25,1015,,,78,3.46,139,5.13,100,,,04d
2025-02-14 13:00:00,Clouds,overcast clouds,20.96000000000004,21.170000000000016,1014,,,75,3.3,136,4.81,100,,,04d
2025-02-14 14:00:00,Clouds,overcast clouds,19.96000000000004,19.970000000000027,1012,,,71,3.34,144,4.7,96,,,04d
2025-02-14 15:00:00,Clouds,overcast clouds,19.96000000000004,19.83000000000004,1011,,,66,3.43,148,4.59,98,,,04d
2025-02-14 16:00:00,Clouds,overcast clouds,20.96000000000004,20.879999999999995,1010,,,64,4.25,144,5.73,94,,,04d
2025-02-14 17:00:00,Clouds,broken clouds,19.96000000000004,19.78000000000003,1010,,,64,4.4,149,5.88,75,,,04d
2025-02-14 18:00:00,Clouds,broken clouds,19.96000000000004,19.970000000000027,1011,,,71,3.34,144,6.22,63,,,04n
2025-02-14 19:00:00,Clouds,broken clouds,19.96000000000004,20.120000000000005,1012,,,77,4.41,131,7.09,54,,,04n
2025-02-14 20:00:00,Clouds,scattered clouds,19.96000000000004,20.360000000000014,1013,,,86,4.76,134,8.05,33,,,03n
2025-02-14 21:00:00,Clouds,scattered clouds,18.96000000000004,19.360000000000014,1014,,,90,3.61,135,7.96,28,,,03n
2025-02-14 22:00:00,Clouds,scattered clouds,18.96000000000004,19.340000000000032,1014,,,89,3.22,128,7.3,46,,,03n
2025-02-14 23:00:00,Clouds,broken clouds,18.96000000000004,19.340000000000032,1014,,,89,3.34,125,6.98,60,,,04n
2025-02-15 00:00:00,Clouds,broken clouds,17.960000000000036,18.24000000000001,1013,,,89,3.03,119,6.41,68,,,04n
2025-02-15 01:00:00,Clouds,broken clouds,17.960000000000036,18.24000000000001,1013,,,89,3.1,125,6.8,74,,,04n
2025-02-15 02:00:00,Clouds,overcast clouds,17.960000000000036,18.29000000000002,1012,,,91,2.65,126,6.14,100,,,04n
2025-02-15 03:00:00,Clouds,overcast clouds,17.960000000000036,18.31,1012,,,92,2.43,123,5.44,100,,,04n
2025-02-15 04:00:00,Clouds,overcast clouds,17.960000000000036,18.340000000000032,1012,,,93,2.47,122,5.25,100,,,04n
2025-02-15 05:00:00,Clouds,overcast clouds,17.960000000000036,18.340000000000032,1012,,,93,2.1,121,4.55,100,,,04n
2025-02-15 06:00:00,Clouds,overcast clouds,17.960000000000036,18.340000000000032,1013,,,93,2.08,119,4.34,100,,,04n
2025-02-15 07:00:00,Clouds,overcast clouds,17.960000000000036,18.340000000000032,1013,,,93,2.68,118,5.32,100,,,04d
2025-02-15 08:00:00,Clouds,overcast clouds,17.960000000000036,18.260000000000048,1014,,,90,2.98,114,5.26,100,,,04d
