DateTime,weather main,weather description,Temperature (C),feels like,Pressure (hPa),sea level pressure,grnd level pressure,Humidity %,wind speed (m/s),wind deg,wind gust,cloudiness (%),rain volumn (mm),snow volumn (mm),icon id
2024-05-06 00:00:00,Clouds,broken clouds,25.04000000000002,25.04000000000002,1010,,,89,1.47,126,2.94,82,,,04n
2024-05-06 01:00:00,Rain,light rain,25.04000000000002,25.04000000000002,1010,,,80,0.64,129,0.93,74,0.32,,10n
2024-05-06 02:00:00,Rain,light rain,25.04000000000002,25.04000000000002,1010,,,80,1.32,61,1.38,100,0.53,,10n
2024-05-06 03:00:00,Rain,light rain,24.04000000000002,24.74000000000001,1009,,,82,1.33,44,1.57,100,0.25,,10n
2024-05-06 04:00:00,Clouds,overcast clouds,24.04000000000002,24.82000000000005,1009,,,85,1.22,30,1.28,99,,,04n
2024-05-06 05:00:00,Clouds,overcast clouds,24.04000000000002,24.870000000000005,1010,,,87,1.31,14,1.39,95,,,04n
2024-05-06 06:00:00,Rain,light rain,24.04000000000002,24.870000000000005,1011,,,87,1.16,44,1.7,95,0.12,,10d
2024-05-06 07:00:00,Clouds,overcast clouds,24.04000000000002,24.980000000000015,1011,,,91,1.74,78,2.86,100,,,04d
2024-05-06 08:00:00,Rain,heavy intensity rain,25.04000000000002,25.04000000000002,1012,,,90,1.56,65,2.74,100,4.38,,10d
2024-05-06 09:00:00,Clouds,overcast clouds,24.04000000000002,24.920000000000016,1013,,,89,1.48,77,2.37,100,,,04d
2024-05-06 10:00:00,Rain,moderate rain,23.04000000000002,23.82000000000005,1013,,,89,1.35,85,2.21,100,2.99,,10d
2024-05-06 11:00:00,Rain,light rain,23.04000000000002,23.69,1012,,,84,1.16,110,2.63,98,0.44,,10d
2024-05-06 12:00:00,Clouds,overcast clouds,24.04000000000002,24.69,1011,,,80,0.66,166,2.03,98,,,04d
2024-05-06 13:00:00,Clouds,overcast clouds,25.04000000000002,25.04000000000002,1010,,,73,4.48,164,5.57,94,,,04d
2024-05-06 14:00:00,Clouds,broken clouds,27.04000000000002,30.160000000000025,1008,,,73,3.94,172,5.13,79,,,04d
2024-05-06 15:00:00,Clouds,broken clouds,27.04000000000002,30.02000000000004,1008,,,72,4.12,164,5.23,77,,,04d
2024-05-06 16:00:00,Clouds,broken clouds,27.04000000000002,30.160000000000025,1008,,,73,4.64,143,5.76,78,,,04d
2024-05-06 17:00:00,Clouds,broken clouds,27.04000000000002,31.200000000000045,1009,,,80,4.98,150,8.36,84,,,04d
2024-05-06 18:00:00,Rain,light rain,27.04000000000002,31.840000000000032,1009,,,84,4.78,146,9.16,87,0.42,,10d
2024-05-06 19:00:00,Rain,moderate rain,25.04000000000002,25.04000000000002,1010,,,89,3.28,150,7.04,81,1.15,,10n
2024-05-06 20:00:00,Rain,light rain,25.04000000000002,25.04000000000002,1010,,,90,3.24,133,6.91,100,0.35,,10n
2024-05-06 21:00:00,Rain,light rain,24.04000000000002,25.0,1011,,,92,2.95,141,6.42,99,0.19,,10n
2024-05-06 22:00:00,Rain,light rain,24.04000000000002,25.0,1012,,,92,2.45,156,5.86,79,0.27,,10n
2024-05-06 23:00:00,Clouds,broken clouds,24.04000000000002,25.0,1012,,,92,2.8,148,6.56,69,0.1,,04n
2024-05-07 00:00:00,Clouds,broken clouds,24.04000000000002,25.03000000000003,1011,,,93,2.06,151,5.66,57,,,04n
2024-05-07 01:00:00,Clouds,scattered clouds,24.04000000000002,25.0,1011,,,92,2.3,151,5.05,49,,,03n
2024-05-07 02:00:00,Rain,light rain,24.04000000000002,25.0,1011,,,92,2.43,147,5.12,66,0.13,,10n
2024-05-07 03:00:00,Clouds,broken clouds,24.04000000000002,24.980000000000015,1011,,,91,2.22,136,4.47,66,,,04n
2024-05-07 04:00:00,Clouds,broken clouds,24.04000000000002,24.980000000000015,1012,,,91,1.85,120,3.26,59,,,04n
2024-05-07 05:00:00,Clouds,broken clouds,24.04000000000002,24.980000000000015,1012,,,91,1.89,107,2.8,58,,,04n
2024-05-07 06:00:00,Clouds,broken clouds,24.04000000000002,24.950000000000045,1013,,,90,1.54,121,3.09,59,,,04d
2024-05-07 07:00:00,Clouds,overcast clouds,24.04000000000002,24.900000000000038,1014,,,88,1.23,111,2.41,96,,,04d
2024-05-07 08:00:00,Clouds,overcast clouds,24.04000000000002,24.850000000000023,1015,,,86,1.1,91,1.9,100,,,04d
2024-05-07 09:00:00,Clouds,overcast clouds,25.04000000000002,25.04000000000002,1015,,,83,1.41,85,2.03,100,,,04d
2024-05-07 10:00:00,Clouds,overcast clouds,25.04000000000002,25.04000000000002,1015,,,78,2.08,99,2.96,99,,,04d
2024-05-07 11:00:00,Clouds,overcast clouds,27.04000000000002,29.74000000000001,1014,,,70,2.6,127,3.45,96,,,04d
2024-05-07 12:00:00,Clouds,overcast clouds,28.04000000000002,31.090000000000032,1013,,,66,2.6,140,3.46,93,,,04d
2024-05-07 13:00:00,Rain,light rain,28.04000000000002,30.75,1012,,,64,3.06,158,3.72,92,0.31,,10d
2024-05-07 14:00:00,Rain,light rain,28.04000000000002,30.920000000000016,1011,,,65,4.14,164,4.5,88,1.0,,10d
2024-05-07 15:00:00,Clouds,broken clouds,29.04000000000002,32.53000000000003,1010,,,63,4.31,163,4.48,58,,,04d
2024-05-07 16:00:00,Clouds,broken clouds,29.04000000000002,33.420000000000016,1009,,,67,5.05,162,5.26,69,,,04d
2024-05-07 17:00:00,Clouds,broken clouds,28.04000000000002,32.0,1010,,,71,4.09,160,5.46,76,,,04d
2024-05-07 18:00:00,Clouds,broken clouds,28.04000000000002,33.21000000000004,1010,,,77,3.49,152,6.52,81,,,04d
2024-05-07 19:00:00,Clouds,overcast clouds,28.04000000000002,33.21000000000004,1011,,,77,3.15,160,6.21,86,,,04n
2024-05-07 20:00:00,Rain,light rain,27.04000000000002,31.200000000000045,1012,,,80,3.31,169,6.17,100,0.69,,10n
2024-05-07 21:00:00,Rain,light rain,27.04000000000002,31.52000000000004,1013,,,82,2.96,168,5.62,100,0.45,,10n
2024-05-07 22:00:00,Rain,light rain,27.04000000000002,31.840000000000032,1013,,,84,3.0,166,5.75,100,0.61,,10n
2024-05-07 23:00:00,Rain,light rain,27.04000000000002,32.01000000000005,1013,,,85,2.42,157,4.89,100,0.25,,10n
2024-05-08 00:00:00,Rain,light rain,26.04000000000002,29.53000000000003,1012,,,87,2.85,142,5.34,100,0.12,,10n
2024-05-08 01:00:00,Rain,light rain,26.04000000000002,29.74000000000001,1012,,,89,1.73,146,2.18,99,0.71,,10n
2024-05-08 02:00:00,Rain,light rain,25.04000000000002,25.04000000000002,1011,,,89,2.71,135,4.28,100,0.15,,10n
2024-05-08 03:00:00,Clouds,overcast clouds,25.04000000000002,25.04000000000002,1010,,,90,1.92,121,4.08,100,,,04n
2024-05-08 04:00:00,Clouds,overcast clouds,25.04000000000002,25.04000000000002,1011,,,91,1.16,352,1.31,98,,,04n
2024-05-08 05:00:00,Clouds,overcast clouds,25.04000000000002,25.04000000000002,1012,,,91,1.13,72,1.3,98,,,04n
2024-05-08 06:00:00,Clouds,overcast clouds,25.04000000000002,25.04000000000002,1012,,,89,1.35,99,1.9,98,,,04d
2024-05-08 07:00:00,Clouds,overcast clouds,25.04000000000002,25.04000000000002,1013,,,81,1.8,95,2.51,100,,,04d
2024-05-08 08:00:00,Clouds,overcast clouds,26.04000000000002,28.27000000000004,1013,,,74,2.26,110,3.07,99,,,04d
2024-05-08 09:00:00,Clouds,overcast clouds,26.04000000000002,27.670000000000016,1013,,,67,2.86,133,3.45,99,,,04d
2024-05-08 10:00:00,Clouds,overcast clouds,27.04000000000002,28.74000000000001,1013,,,62,3.78,145,4.23,100,,,04d
2024-05-08 11:00:00,Clouds,overcast clouds,29.04000000000002,31.910000000000025,1012,,,60,4.35,152,4.83,100,,,04d
2024-05-08 12:00:00,Rain,light rain,29.04000000000002,31.510000000000048,1011,,,58,4.64,162,5.07,100,0.73,,10d
2024-05-08 13:00:00,Rain,light rain,30.04000000000002,33.68000000000001,1010,,,59,5.12,160,5.68,100,0.48,,10d
2024-05-08 14:00:00,Rain,light rain,25.04000000000002,25.04000000000002,1009,,,59,5.89,157,6.29,100,0.12,,10d
2024-05-08 15:00:00,Clouds,overcast clouds,26.04000000000002,26.99000000000001,1009,,,58,5.76,153,6.43,100,,,04d
2024-05-08 16:00:00,Rain,moderate rain,27.04000000000002,28.29000000000002,1009,,,58,6.05,150,6.4,100,1.2,,10d
2024-05-08 17:00:00,Rain,light rain,27.04000000000002,29.100000000000023,1009,,,65,5.68,146,6.8,100,0.98,,10d
2024-05-08 18:00:00,Clouds,overcast clouds,26.04000000000002,28.27000000000004,1009,,,74,5.56,140,9.0,100,,,04d
2024-05-08 19:00:00,Clouds,overcast clouds,26.04000000000002,28.640000000000043,1011,,,78,4.38,149,8.43,90,,,04n
2024-05-08 20:00:00,Clouds,scattered clouds,25.04000000000002,25.04000000000002,1012,,,80,3.62,145,7.69,36,,,03n
2024-05-08 21:00:00,Rain,light rain,25.04000000000002,25.04000000000002,1012,,,82,3.02,145,6.15,24,0.3,,10n
2024-05-08 22:00:00,Clouds,scattered clouds,26.04000000000002,29.120000000000005,1013,,,83,2.79,147,5.62,49,,,03n
2024-05-08 23:00:00,Clouds,broken clouds,25.04000000000002,25.04000000000002,1013,,,84,1.72,142,3.35,61,,,04n
2024-05-09 00:00:00,Clouds,broken clouds,25.04000000000002,25.04000000000002,1012,,,85,1.31,134,2.2,69,,,04n
2024-05-09 01:00:00,Clouds,broken clouds,26.04000000000002,29.220000000000027,1012,,,84,1.14,117,1.41,72,,,04n
2024-05-09 02:00:00,Rain,light rain,26.04000000000002,29.33000000000004,1012,,,85,1.29,55,1.47,100,0.14,,10n
2024-05-09 03:00:00,Rain,moderate rain,25.04000000000002,25.04000000000002,1012,,,86,1.15,33,1.27,100,1.95,,10n
2024-05-09 04:00:00,Rain,light rain,23.04000000000002,23.77000000000004,1012,,,87,1.21,17,1.31,100,0.58,,10n
2024-05-09 05:00:00,Rain,heavy intensity rain,23.04000000000002,23.77000000000004,1012,,,87,1.26,24,1.37,99,8.65,,10n
2024-05-09 06:00:00,Rain,heavy intensity rain,22.04000000000002,22.650000000000038,1013,,,86,1.97,32,3.3,99,5.31,,10d
2024-05-09 07:00:00,Rain,light rain,22.04000000000002,22.510000000000048,1013,,,81,2.97,48,4.17,100,0.35,,10d
2024-05-09 08:00:00,Clouds,overcast clouds,22.04000000000002,22.360000000000014,1014,,,75,3.5,55,4.02,100,,,04d
2024-05-09 09:00:00,Rain,light rain,22.04000000000002,22.230000000000015,1014,,,70,3.36,71,3.58,100,0.42,,10d
2024-05-09 10:00:00,Rain,moderate rain,24.04000000000002,24.32000000000005,1013,,,66,2.76,102,3.11,100,1.54,,10d
2024-05-09 11:00:00,Rain,moderate rain,24.04000000000002,24.30000000000001,1013,,,65,2.36,147,2.67,100,2.73,,10d
2024-05-09 12:00:00,Rain,light rain,26.04000000000002,27.590000000000032,1012,,,66,2.7,163,2.9,100,0.87,,10d
2024-05-09 13:00:00,Rain,light rain,27.04000000000002,28.980000000000015,1011,,,64,2.89,163,2.94,100,0.37,,10d
2024-05-09 14:00:00,Rain,moderate rain,29.04000000000002,32.97000000000003,1011,,,65,3.46,157,3.71,100,1.68,,10d
2024-05-09 15:00:00,Rain,moderate rain,28.04000000000002,30.920000000000016,1010,,,65,3.82,147,4.23,100,1.22,,10d
2024-05-09 16:00:00,Clouds,overcast clouds,28.04000000000002,31.450000000000045,1010,,,68,4.59,139,5.17,97,,,04d
2024-05-09 17:00:00,Clouds,overcast clouds,26.04000000000002,28.27000000000004,1010,,,74,4.78,132,5.97,87,,,04d
2024-05-09 18:00:00,Clouds,broken clouds,25.04000000000002,25.04000000000002,1010,,,80,3.6,125,6.28,73,,,04d
2024-05-09 19:00:00,Clouds,broken clouds,25.04000000000002,25.04000000000002,1011,,,86,3.04,124,5.65,63,,,04n
2024-05-09 20:00:00,Clouds,broken clouds,25.04000000000002,25.04000000000002,1012,,,88,2.57,131,4.78,52,,,04n
2024-05-09 21:00:00,Clouds,scattered clouds,24.04000000000002,24.920000000000016,1013,,,89,1.83,151,3.58,44,,,03n
2024-05-09 22:00:00,Clouds,broken clouds,25.04000000000002,25.04000000000002,1014,,,89,1.26,121,2.46,63,,,04n
2024-05-09 23:00:00,Clouds,broken clouds,25.04000000000002,25.04000000000002,1013,,,89,0.94,121,1.99,72,,,04n
2024-05-10 00:00:00,Clouds,broken clouds,25.04000000000002,25.04000000000002,1013,,,90,0.35,161,1.25,76,,,04n
2024-05-10 01:00:00,Clouds,broken clouds,24.04000000000002,25.0,1012,,,92,0.68,165,1.39,80,,,04n
2024-05-10 02:00:00,Clouds,broken clouds,24.04000000000002,25.03000000000003,1012,,,93,1.02,121,1.43,57,,,04n
2024-05-10 03:00:00,Rain,light rain,24.04000000000002,25.03000000000003,1012,,,93,0.68,105,1.1,71,0.16,,10n
2024-05-10 04:00:00,Clouds,broken clouds,23.04000000000002,23.950000000000045,1011,,,94,0.86,72,1.21,81,,,04n
2024-05-10 05:00:00,Clouds,overcast clouds,23.04000000000002,23.930000000000007,1011,,,93,1.32,68,1.52,85,,,04n
2024-05-10 06:00:00,Clouds,overcast clouds,23.04000000000002,23.900000000000038,1012,,,92,1.16,58,1.63,88,,,04d
2024-05-10 07:00:00,Rain,moderate rain,24.04000000000002,24.850000000000023,1013,,,86,1.37,77,1.72,100,1.41,,10d
2024-05-10 08:00:00,Rain,light rain,24.04000000000002,24.69,1013,,,80,2.05,118,3.3,93,0.22,,10d
2024-05-10 09:00:00,Rain,light rain,25.04000000000002,25.04000000000002,1013,,,73,2.98,148,4.15,94,0.12,,10d
2024-05-10 10:00:00,Clouds,overcast clouds,27.04000000000002,29.610000000000014,1013,,,69,3.73,163,4.83,96,,,04d
2024-05-10 11:00:00,Clouds,overcast clouds,28.04000000000002,31.090000000000032,1012,,,66,4.46,173,5.62,96,,,04d
2024-05-10 12:00:00,Clouds,overcast clouds,29.04000000000002,33.19,1011,,,66,4.8,172,5.9,94,,,04d
2024-05-10 13:00:00,Clouds,overcast clouds,30.04000000000002,34.44,1010,,,62,4.69,168,5.7,98,,,04d
2024-05-10 14:00:00,Clouds,overcast clouds,31.04000000000002,38.04000000000002,1009,,,66,5.44,166,6.16,100,,,04d
2024-05-10 15:00:00,Clouds,overcast clouds,30.04000000000002,35.82000000000005,1008,,,67,5.5,159,6.88,100,,,04d
2024-05-10 16:00:00,Clouds,overcast clouds,30.04000000000002,35.25,1007,,,65,6.16,154,7.12,100,,,04d
2024-05-10 17:00:00,Clouds,overcast clouds,30.04000000000002,37.01000000000005,1008,,,71,5.96,161,8.12,97,,,04d
2024-05-10 18:00:00,Clouds,overcast clouds,29.04000000000002,36.04000000000002,1008,,,79,5.62,146,9.3,98,,,04d
2024-05-10 19:00:00,Clouds,broken clouds,28.04000000000002,34.53000000000003,1009,,,83,5.47,150,10.15,59,,,04n
2024-05-10 20:00:00,Clear,clear sky,28.04000000000002,35.04000000000002,1010,,,86,4.78,143,9.97,6,,,01n
2024-05-10 21:00:00,Clear,clear sky,27.04000000000002,32.52000000000004,1011,,,88,3.87,139,9.13,3,,,01n
2024-05-10 22:00:00,Rain,light rain,27.04000000000002,32.700000000000045,1011,,,89,3.87,140,8.96,2,0.12,,10n
2024-05-10 23:00:00,Clear,clear sky,26.04000000000002,29.850000000000023,1012,,,90,2.7,139,7.05,4,,,01n
2024-05-11 00:00:00,Clouds,few clouds,26.04000000000002,30.07000000000005,1011,,,92,1.91,127,4.46,20,,,02n
2024-05-11 01:00:00,Clouds,scattered clouds,26.04000000000002,30.180000000000007,1011,,,93,2.72,139,6.82,30,,,03n
2024-05-11 02:00:00,Clouds,overcast clouds,26.04000000000002,30.29000000000002,1010,,,94,2.56,129,6.49,100,,,04n
2024-05-11 03:00:00,Clouds,overcast clouds,26.04000000000002,30.29000000000002,1010,,,94,1.83,123,4.33,100,,,04n
2024-05-11 04:00:00,Clouds,overcast clouds,26.04000000000002,30.400000000000038,1010,,,95,1.96,107,4.01,100,,,04n
2024-05-11 05:00:00,Clouds,overcast clouds,25.04000000000002,25.04000000000002,1011,,,95,2.32,105,4.53,98,,,04n
2024-05-11 06:00:00,Clouds,overcast clouds,25.04000000000002,25.04000000000002,1011,,,93,2.75,111,6.14,98,,,04d
2024-05-11 07:00:00,Clouds,overcast clouds,26.04000000000002,29.53000000000003,1012,,,87,3.32,124,6.13,100,,,04d
2024-05-11 08:00:00,Clouds,overcast clouds,27.04000000000002,31.360000000000014,1012,,,81,3.89,150,5.92,100,,,04d
2024-05-11 09:00:00,Clouds,overcast clouds,28.04000000000002,32.59000000000003,1012,,,74,4.28,161,5.57,100,,,04d
2024-05-11 10:00:00,Clouds,overcast clouds,28.04000000000002,31.629999999999995,1012,,,69,4.06,169,5.36,100,,,04d
2024-05-11 11:00:00,Clouds,overcast clouds,30.04000000000002,35.25,1011,,,65,4.55,169,5.45,98,,,04d
2024-05-11 12:00:00,Clouds,overcast clouds,31.04000000000002,37.44,1011,,,64,5.28,162,6.08,95,,,04d
2024-05-11 13:00:00,Clouds,overcast clouds,31.04000000000002,36.48000000000002,1009,,,61,5.87,160,6.35,86,,,04d
2024-05-11 14:00:00,Clouds,broken clouds,32.04000000000002,38.620000000000005,1008,,,60,5.21,163,5.96,61,,,04d
2024-05-11 15:00:00,Clouds,broken clouds,32.04000000000002,39.04000000000002,1008,,,62,5.53,163,6.13,72,,,04d
2024-05-11 16:00:00,Clouds,broken clouds,32.04000000000002,39.04000000000002,1007,,,65,5.47,151,6.69,78,,,04d
2024-05-11 17:00:00,Clouds,broken clouds,31.04000000000002,38.04000000000002,1007,,,68,5.89,147,7.09,74,,,04d
2024-05-11 18:00:00,Clouds,broken clouds,31.04000000000002,38.04000000000002,1007,,,77,5.7,142,9.4,63,,,04d
2024-05-11 19:00:00,Clouds,broken clouds,29.04000000000002,36.04000000000002,1009,,,80,5.1,146,9.36,64,,,04n
2024-05-11 20:00:00,Clear,clear sky,28.04000000000002,34.76000000000005,1010,,,84,4.52,138,8.74,8,,,01n
2024-05-11 21:00:00,Rain,light rain,28.04000000000002,35.04000000000002,1011,,,87,3.74,149,8.38,15,0.65,,10n
2024-05-11 22:00:00,Rain,light rain,27.04000000000002,33.05000000000001,1011,,,91,3.13,139,7.64,20,0.65,,10n
2024-05-11 23:00:00,Rain,light rain,27.04000000000002,33.420000000000016,1011,,,93,2.13,136,5.43,27,0.56,,10n
2024-05-12 00:00:00,Rain,light rain,26.04000000000002,30.400000000000038,1010,,,95,2.17,128,5.08,23,0.19,,10n
2024-05-12 01:00:00,Clear,clear sky,26.04000000000002,30.400000000000038,1010,,,95,2.0,130,5.12,5,,,01n
2024-05-12 02:00:00,Clouds,few clouds,26.04000000000002,30.52000000000004,1010,,,96,2.31,115,4.74,18,,,02n
2024-05-12 03:00:00,Clouds,scattered clouds,25.04000000000002,25.04000000000002,1010,,,96,2.4,115,4.51,25,,,03n
